d,n,n,n,n,n,n,y,y,y,y,n,y,y,y,y,y
d,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,?
d,?,y,n,n,n,n,y,y,y,y,y,n,n,y,y,y
d,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,?
d,n,n,y,n,n,y,y,y,y,n,y,n,n,n,y,y
r,y,y,y,y,n,n,y,y,y,y,y,n,n,y,n,y
r,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n
r,n,y,n,y,y,y,n,?,n,n,n,y,y,y,n,y
d,y,y,y,n,y,y,n,y,?,y,n,n,y,y,n,?
r,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n
d,y,n,y,n,y,y,n,n,y,y,n,n,y,y,n,y
r,y,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y
r,n,y,n,y,y,y,n,n,n,y,y,y,y,y,n,n
d,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y
d,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y
r,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n
r,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y
r,y,?,n,y,y,y,n,n,n,y,n,y,?,y,n,y
r,n,n,n,y,y,y,n,n,n,y,?,y,y,y,n,n
r,n,y,y,y,y,y,y,n,y,y,n,y,y,y,n,y
r,n,n,n,y,y,y,n,n,n,y,n,y,y,y,y,n
d,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y
d,n,n,y,n,n,n,y,y,y,y,n,n,n,y,n,y
r,n,y,n,y,y,n,n,n,n,n,?,?,y,y,n,n
d,y,?,y,n,n,n,y,y,y,n,n,n,n,n,y,?
d,?,?,y,n,n,n,y,y,y,?,?,n,n,n,?,?
r,y,n,y,y,y,y,y,y,n,y,n,y,n,y,y,y
d,y,y,y,n,n,n,y,y,y,y,y,n,y,n,n,y
d,?,n,y,n,n,n,y,y,y,y,y,?,n,n,y,?
r,n,n,n,y,y,y,n,n,n,y,n,y,n,y,n,y
r,y,n,n,y,y,y,n,n,n,n,y,y,y,y,n,n
r,n,y,n,y,y,y,y,n,n,n,n,y,y,y,n,y
r,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,?
d,n,n,?,n,n,y,y,y,y,n,n,n,n,n,y,y
d,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y
d,y,?,y,n,n,n,y,y,y,n,n,n,n,n,y,?
r,n,?,?,?,?,?,?,?,?,?,?,?,?,y,?,?
d,y,n,y,n,n,y,y,y,y,y,y,n,n,y,y,y
d,y,y,y,n,y,y,y,y,y,y,y,n,y,y,n,?
d,y,y,y,n,?,y,n,?,n,n,y,n,y,y,n,?
d,y,n,y,n,n,y,y,y,y,y,n,y,n,y,n,?
d,y,y,n,n,n,n,y,y,?,n,y,n,n,n,y,?
r,n,y,n,y,y,y,n,n,n,y,y,y,y,y,n,n
r,y,n,y,y,y,y,y,y,n,n,n,n,n,y,n,?
r,n,n,n,y,y,n,n,n,n,n,n,y,n,y,?,y
r,n,n,n,y,y,n,y,y,n,y,n,y,y,y,?,y
d,y,y,y,n,y,y,n,y,n,y,y,n,y,y,n,?
d,y,n,y,n,n,?,y,y,y,n,?,?,n,?,?,?
r,n,y,n,y,y,y,n,n,n,y,n,y,y,y,?,n
d,n,n,y,n,n,y,y,y,y,n,y,y,n,y,y,?
d,n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,?
d,n,?,y,n,?,?,y,y,y,y,?,?,n,n,y,y
d,y,n,y,n,n,n,y,y,?,y,y,y,n,y,n,y
d,n,y,y,n,y,?,y,n,n,y,y,n,y,n,y,y
d,y,n,y,n,n,n,y,y,y,y,n,n,n,y,y,y
d,y,y,y,n,y,y,y,y,n,y,y,n,n,n,y,?
d,?,?,?,?,?,?,?,?,y,?,?,?,?,?,?,?
d,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,?
d,y,y,y,n,n,?,y,y,n,n,y,n,n,n,y,y
r,n,?,n,y,y,y,n,n,n,y,n,y,y,y,n,y
